1,3,0,0,0,0,0,0,1
1,3,5200,0,0,0,0,0,1
1,3,13600,0,0,0,0,0,1
1,3,16400,0,0,0,0,0,1
1,2,16400,3200,-3200,0,0,0,1
1,2,16400,13800,2200,0,0,0,1
1,1,15400,12500,10100,0,0,0,1
1,0,16000,14100,13100,0,0,0,1
2,3,0,0,0,1,0,0,0
2,3,5200,0,0,1,0,0,0
2,3,13600,0,0,1,0,0,0
2,3,16400,0,0,1,0,0,0
2,2,13200,-3200,-6400,1,0,0,0
2,2,14200,11600,-2200,1,0,0,0
2,1,5300,2400,-10100,1,0,0,0
2,0,1900,-1000,-14100,1,0,0,0
3,3,0,0,0,0,1,0,0
3,3,-5200,-5200,-5200,0,1,0,0
3,3,-13600,-13600,-13600,0,1,0,0
3,3,-16400,-16400,-16400,0,1,0,0
3,2,-13200,-16400,-19600,0,1,0,0
3,2,-2600,-14200,-16400,0,1,0,0
3,1,-2900,-5300,-15400,0,1,0,0
3,0,-1900,-2900,-16000,0,1,0,0
0,2,0,0,0,0,0,0,1
0,2,4000,0,0,0,0,0,1
0,1,10400,2000,0,0,0,0,1
0,1,12400,5000,0,0,0,0,1
0,1,9400,2000,-3000,0,0,0,1
0,1,16200,2000,-3000,0,0,0,1
0,0,18100,5800,-1100,0,0,0,1
0,0,18100,5800,2900,0,0,0,1
0,0,19100,6800,-100,0,0,0,1
1,2,0,0,0,0,1,0,0
1,2,-4000,-4000,-4000,0,1,0,0
1,1,8400,-2000,-2000,0,1,0,0
1,1,7400,-5000,-5000,0,1,0,0
1,1,7400,-2000,-5000,0,1,0,0
1,1,14200,-2000,-5000,0,1,0,0
1,0,12300,-5800,-6900,0,1,0,0
1,0,12300,-2900,-5800,0,1,0,0
1,0,12300,-6800,-6900,0,1,0,0
2,2,0,0,0,1,0,0,0
2,2,4000,0,0,1,0,0,0
2,1,-8400,-10400,-10400,1,0,0,0
2,1,-7400,-12400,-12400,1,0,0,0
2,1,-7400,-9400,-12400,1,0,0,0
2,1,-14200,-16200,-19200,1,0,0,0
2,0,-12300,-18100,-19200,1,0,0,0
2,0,-12300,-15200,-18100,1,0,0,0
2,0,-12300,-19100,-19200,1,0,0,0
3,2,0,0,0,0,0,1,0
3,2,4000,0,0,0,0,1,0
3,1,10400,2000,0,0,0,1,0
3,1,12400,5000,0,0,0,1,0
3,1,12400,5000,3000,0,0,1,0
3,1,19200,5000,3000,0,0,1,0
3,0,19200,6900,1100,0,0,1,0
3,0,15200,2900,-2900,0,0,1,0
3,0,19200,6900,100,0,0,1,0
0,3,0,0,0,0,0,1,0
1,3,0,0,0,0,1,0,0
2,3,0,0,0,1,0,0,0
3,3,0,0,0,0,0,0,1
0,3,0,0,0,0,1,0,0
0,2,-1000,-1000,-2000,0,1,0,0
0,1,6000,-1000,-9000,0,1,0,0
0,1,9500,0,-9500,0,1,0,0
0,0,2800,0,-2800,0,1,0,0
1,3,0,0,0,0,0,1,0
1,2,1000,0,-1000,0,0,1,0
1,1,7000,1000,-8000,0,0,1,0
1,1,9500,0,-9500,0,0,1,0
1,0,2800,0,-2800,0,0,1,0
2,3,0,0,0,0,0,0,1
2,2,1000,0,-1000,0,0,0,1
2,1,15000,9000,8000,0,0,0,1
2,1,19000,9500,9500,0,0,0,1
2,0,5600,2800,2800,0,0,0,1
3,3,0,0,0,1,0,0,0
3,2,2000,1000,1000,1,0,0,0
3,1,-6000,-7000,-15000,1,0,0,0
3,1,-9500,-9500,-19000,1,0,0,0
3,0,-2800,-2800,-5600,1,0,0,0
0,3,0,0,0,0,1,0,0
0,3,8700,-1000,-7700,0,1,0,0
0,2,6400,-3300,-12300,0,1,0,0
0,2,6400,-1900,-3300,0,1,0,0
0,2,12500,10300,2800,0,1,0,0
0,1,14400,10300,900,0,1,0,0
0,0,6400,-5700,-7100,0,1,0,0
1,3,0,0,0,1,0,0,0
1,3,-8700,-9700,-16400,1,0,0,0
1,2,-6400,-9700,-18700,1,0,0,0
1,2,-6400,-8300,-9700,1,0,0,0
1,2,-2200,-9700,-12500,1,0,0,0
1,1,-4100,-13500,-14400,1,0,0,0
1,0,-6400,-12100,-13500,1,0,0,0
2,3,0,0,0,0,0,0,1
2,3,16400,7700,6700,0,0,0,1
2,2,18700,12300,9000,0,0,0,1
2,2,8300,1900,-1400,0,0,0,1
2,2,2200,-7500,-10300,0,0,0,1
2,1,4100,-9400,-10300,0,0,0,1
2,0,12100,5700,-1400,0,0,0,1
3,3,0,0,0,0,0,1,0
3,3,9700,1000,-6700,0,0,1,0
3,2,9700,3300,-9000,0,0,1,0
3,2,9700,3300,1400,0,0,1,0
3,2,9700,7500,-2800,0,0,1,0
3,1,13500,9400,-900,0,0,1,0
3,0,13500,7100,1400,0,0,1,0
0,3,0,0,0,1,0,0,0
0,2,1600,0,-1600,1,0,0,0
0,1,-700,-3600,-4900,1,0,0,0
0,1,-15600,-16900,-24700,1,0,0,0
0,0,-13000,-16600,-24400,1,0,0,0
1,3,0,0,0,0,1,0,0
1,2,1600,0,-1600,0,1,0,0
1,1,3600,2900,-1300,0,1,0,0
1,1,15600,-1300,-9100,0,1,0,0
1,0,13000,-3600,-11400,0,1,0,0
2,3,0,0,0,0,0,1,0
2,2,3200,1600,1600,0,0,1,0
2,1,4900,4200,1300,0,0,1,0
2,1,16900,1300,-7800,0,0,1,0
2,0,16600,3600,-7800,0,0,1,0
3,3,0,0,0,0,0,0,1
3,2,-1600,-1600,-3200,0,0,0,1
3,1,700,-2900,-4200,0,0,0,1
3,1,24700,9100,7800,0,0,0,1
3,0,24400,11400,7800,0,0,0,1
0,3,0,0,0,0,1,0,0
0,3,-13000,-13000,-26000,0,1,0,0
0,2,-6500,-19500,-26000,0,1,0,0
0,2,-6500,-19500,-23200,0,1,0,0
0,1,-9100,-24700,-25800,0,1,0,0
0,0,-16500,-32100,-40600,0,1,0,0
1,3,0,0,0,0,0,0,1
1,3,26000,13000,13000,0,0,0,1
1,2,26000,19500,6500,0,0,0,1
1,2,23200,16700,3700,0,0,0,1
1,1,25800,16700,1100,0,0,0,1
1,0,40600,24100,8500,0,0,0,1
2,3,0,0,0,1,0,0,0
2,3,13000,0,-13000,1,0,0,0
2,2,6500,-13000,-19500,1,0,0,0
2,2,6500,-13000,-16700,1,0,0,0
2,1,9100,-15600,-16700,1,0,0,0
2,0,16500,-15600,-24100,1,0,0,0
3,3,0,0,0,0,0,1,0
3,3,13000,0,-13000,0,0,1,0
3,2,19500,13000,-6500,0,0,1,0
3,2,19500,13000,-3700,0,0,1,0
3,1,24700,15600,-1100,0,0,1,0
3,0,32100,15600,-8500,0,0,1,0
0,3,0,0,0,0,0,0,1
0,2,3400,0,-600,0,0,0,1
0,1,7800,7300,3300,0,0,0,1
0,0,13000,9900,5900,0,0,0,1
1,3,0,0,0,1,0,0,0
1,2,-3400,-3400,-4000,1,0,0,0
1,1,500,-4000,-7300,1,0,0,0
1,0,3100,-4000,-9900,1,0,0,0
2,3,0,0,0,0,1,0,0
2,2,3400,0,-600,0,1,0,0
2,1,-500,-4500,-7800,0,1,0,0
2,0,-3100,-7100,-13000,0,1,0,0
3,3,0,0,0,0,0,1,0
3,2,4000,600,600,0,0,1,0
3,1,4500,4000,-3300,0,0,1,0
3,0,7100,4000,-5900,0,0,1,0
0,3,0,0,0,0,1,0,0
0,2,3300,1000,-300,0,1,0,0
0,1,6400,4300,100,0,1,0,0
0,0,15100,100,-4400,0,1,0,0
1,3,0,0,0,0,0,0,1
1,2,3600,1300,300,0,0,0,1
1,1,6300,4200,-100,0,0,0,1
1,0,15000,-100,-4500,0,0,0,1
2,3,0,0,0,0,0,1,0
2,2,-2300,-3300,-3600,0,0,1,0
2,1,2100,-4200,-4300,0,0,1,0
2,0,19500,4500,4400,0,0,1,0
3,3,0,0,0,1,0,0,0
3,2,2300,-1000,-1300,1,0,0,0
3,1,-2100,-6300,-6400,1,0,0,0
3,0,-15000,-15100,-19500,1,0,0,0
0,3,0,0,0,0,1,0,0
0,3,2900,0,-2900,0,1,0,0
0,2,5400,2900,-8300,0,1,0,0
0,1,-800,-3300,-20700,0,1,0,0
0,0,200,-3300,-21700,0,1,0,0
1,3,0,0,0,0,0,1,0
1,3,-2900,-2900,-5800,0,0,1,0
1,2,2500,-2900,-11200,0,0,1,0
1,1,3300,2500,-17400,0,0,1,0
1,0,3500,3300,-18400,0,0,1,0
2,3,0,0,0,1,0,0,0
2,3,5800,2900,2900,1,0,0,0
2,2,-2500,-5400,-13700,1,0,0,0
2,1,800,-2500,-19900,1,0,0,0
2,0,-200,-3500,-21900,1,0,0,0
3,3,0,0,0,0,0,0,1
3,3,2900,0,-2900,0,0,0,1
3,2,13700,11200,8300,0,0,0,1
3,1,20700,19900,17400,0,0,0,1
3,0,21900,21700,18400,0,0,0,1
0,3,0,0,0,0,0,0,1
0,3,12600,5800,4800,0,0,0,1
0,3,15800,4800,2600,0,0,0,1
0,2,24400,22000,11200,0,0,0,1
0,1,28300,18100,11200,0,0,0,1
0,1,42100,28300,11200,0,0,0,1
0,0,46300,36700,15400,0,0,0,1
1,3,0,0,0,0,1,0,0
1,3,-6800,-7800,-12600,0,1,0,0
1,3,-11000,-13200,-15800,0,1,0,0
1,2,-2400,-13200,-24400,0,1,0,0
1,1,-10200,-17100,-28300,0,1,0,0
1,1,13800,-17100,-28300,0,1,0,0
1,0,9600,-21300,-36700,0,1,0,0
2,3,0,0,0,0,0,1,0
2,3,6800,-1000,-5800,0,0,1,0
2,3,13200,2200,-2600,0,0,1,0
2,2,13200,10800,-11200,0,0,1,0
2,1,17100,6900,-11200,0,0,1,0
2,1,30900,17100,-11200,0,0,1,0
2,0,30900,21300,-15400,0,0,1,0
3,3,0,0,0,1,0,0,0
3,3,7800,1000,-4800,1,0,0,0
3,3,11000,-2200,-4800,1,0,0,0
3,2,2400,-10800,-22000,1,0,0,0
3,1,10200,-6900,-18100,1,0,0,0
3,1,-13800,-30900,-42100,1,0,0,0
3,0,-9600,-30900,-46300,1,0,0,0
0,3,0,0,0,1,0,0,0
0,2,6000,1000,1000,1,0,0,0
0,1,6200,1000,800,1,0,0,0
0,0,2200,-2700,-3500,1,0,0,0
1,3,0,0,0,0,0,1,0
1,2,5000,0,-1000,0,0,1,0
1,1,5200,-200,-1000,0,0,1,0
1,0,5700,3500,800,0,0,1,0
2,3,0,0,0,0,1,0,0
2,2,5000,0,-1000,0,1,0,0
2,1,-5200,-5400,-6200,0,1,0,0
2,0,-2200,-4900,-5700,0,1,0,0
3,3,0,0,0,0,0,0,1
3,2,-5000,-5000,-6000,0,0,0,1
3,1,5400,200,-800,0,0,0,1
3,0,4900,2700,-800,0,0,0,1
0,3,0,0,0,1,0,0,0
0,2,7200,3600,3600,1,0,0,0
0,1,5200,1600,-400,1,0,0,0
0,0,-4800,-8400,-12400,1,0,0,0
0,0,-4800,-8400,-12400,1,0,0,0
1,3,0,0,0,0,0,1,0
1,2,3600,0,-3600,0,0,1,0
1,1,3600,-1600,-2000,0,0,1,0
1,0,8400,3600,-4000,0,0,1,0
1,0,8400,3600,-4000,0,0,1,0
2,3,0,0,0,0,1,0,0
2,2,-3600,-3600,-7200,0,1,0,0
2,1,-3600,-5200,-5600,0,1,0,0
2,0,4800,-3600,-7600,0,1,0,0
2,0,4800,-3600,-7600,0,1,0,0
3,3,0,0,0,0,0,0,1
3,2,3600,0,-3600,0,0,0,1
3,1,5600,2000,400,0,0,0,1
3,0,12400,7600,4000,0,0,0,1
3,0,12400,7600,4000,0,0,0,1
0,3,0,0,0,0,0,0,1
0,2,6000,1600,1600,0,0,0,1
0,1,8000,5600,3600,0,0,0,1
0,0,6200,5600,5400,0,0,0,1
1,3,0,0,0,1,0,0,0
1,2,4400,0,-1600,1,0,0,0
1,1,4400,2000,-3600,1,0,0,0
1,0,-600,-800,-6200,1,0,0,0
2,3,0,0,0,0,1,0,0
2,2,-4400,-4400,-6000,0,1,0,0
2,1,-2400,-4400,-8000,0,1,0,0
2,0,800,200,-5400,0,1,0,0
3,3,0,0,0,0,0,1,0
3,2,4400,0,-1600,0,0,1,0
3,1,2400,-2000,-5600,0,0,1,0
3,0,600,-200,-5600,0,0,1,0
0,3,0,0,0,0,0,1,0
0,3,3000,3000,0,0,0,1,0
0,2,10400,3000,1000,0,0,1,0
0,1,15600,1000,-2200,0,0,1,0
0,1,39600,1000,-2200,0,0,1,0
0,0,37300,1000,100,0,0,1,0
1,3,0,0,0,1,0,0,0
1,3,3000,3000,0,1,0,0,0
1,2,-7400,-9400,-10400,1,0,0,0
1,1,-14600,-15600,-17800,1,0,0,0
1,1,-38600,-39600,-41800,1,0,0,0
1,0,-36300,-37200,-37300,1,0,0,0
2,3,0,0,0,0,0,0,1
2,3,0,-3000,-3000,0,0,0,1
2,2,7400,-2000,-3000,0,0,0,1
2,1,17800,3200,2200,0,0,0,1
2,1,41800,3200,2200,0,0,0,1
2,0,37200,900,-100,0,0,0,1
3,3,0,0,0,0,1,0,0
3,3,0,-3000,-3000,0,1,0,0
3,2,9400,2000,-1000,0,1,0,0
3,1,14600,-1000,-3200,0,1,0,0
3,1,38600,-1000,-3200,0,1,0,0
3,0,36300,-900,-1000,0,1,0,0
0,3,0,0,0,0,0,1,0
0,3,5800,0,-5800,0,0,1,0
0,2,-5200,-5500,-11300,0,0,1,0
0,2,-3200,-3500,-11300,0,0,1,0
0,2,-3500,-7200,-11300,0,0,1,0
0,1,7400,-11300,-16100,0,0,1,0
0,0,15200,-7400,-12200,0,0,1,0
0,0,15200,-7400,-16200,0,0,1,0
0,0,15200,-5600,-18000,0,0,1,0
0,0,18200,-2600,-18000,0,0,1,0
0,0,18200,1400,-18000,0,0,1,0
1,3,0,0,0,0,0,0,1
1,3,5800,0,-5800,0,0,0,1
1,2,5500,300,-5800,0,0,0,1
1,2,3500,300,-7800,0,0,0,1
1,2,3500,-3700,-7800,0,0,0,1
1,1,23500,16100,4800,0,0,0,1
1,0,27400,12200,4800,0,0,0,1
1,0,31400,16200,8800,0,0,0,1
1,0,33200,18000,12400,0,0,0,1
1,0,36200,18000,15400,0,0,0,1
1,0,36200,19400,18000,0,0,0,1
2,3,0,0,0,0,1,0,0
2,3,11600,5800,5800,0,1,0,0
2,2,11300,6100,5800,0,1,0,0
2,2,11300,8100,7800,0,1,0,0
2,2,11300,7800,4100,0,1,0,0
2,1,18700,11300,-4800,0,1,0,0
2,0,22600,7400,-4800,0,1,0,0
2,0,22600,7400,-8800,0,1,0,0
2,0,20800,5600,-12400,0,1,0,0
2,0,20800,2600,-15400,0,1,0,0
2,0,16800,-1400,-19400,0,1,0,0
3,3,0,0,0,1,0,0,0
3,3,-5800,-5800,-11600,1,0,0,0
3,2,5200,-300,-6100,1,0,0,0
3,2,3200,-300,-8100,1,0,0,0
3,2,7200,3700,-4100,1,0,0,0
3,1,-7400,-18700,-23500,1,0,0,0
3,0,-15200,-22600,-27400,1,0,0,0
3,0,-15200,-22600,-31400,1,0,0,0
3,0,-15200,-20800,-33200,1,0,0,0
3,0,-18200,-20800,-36200,1,0,0,0
3,0,-16800,-18200,-36200,1,0,0,0
0,3,0,0,0,0,0,0,1
0,2,13000,2000,1000,0,0,0,1
1,3,0,0,0,1,0,0,0
1,2,-11000,-12000,-13000,1,0,0,0
2,3,0,0,0,0,0,1,0
2,2,12000,1000,-1000,0,0,1,0
3,3,0,0,0,0,1,0,0
3,2,11000,-1000,-2000,0,1,0,0
0,3,0,0,0,0,0,1,0
0,2,5900,1000,-2900,0,0,1,0
0,2,6900,1000,-2900,0,0,1,0
0,2,28300,2000,-1900,0,0,1,0
0,1,23700,-1600,-8100,0,0,1,0
0,0,31400,-8100,-9300,0,0,1,0
0,0,30400,16700,-9100,0,0,1,0
1,3,0,0,0,1,0,0,0
1,2,-4900,-5900,-8800,1,0,0,0
1,2,-5900,-6900,-9800,1,0,0,0
1,2,-26300,-28300,-30200,1,0,0,0
1,1,-23700,-25300,-31800,1,0,0,0
1,0,-31400,-39500,-40700,1,0,0,0
1,0,-13700,-30400,-39500,1,0,0,0
2,3,0,0,0,0,0,0,1
2,2,8800,3900,2900,0,0,0,1
2,2,9800,3900,2900,0,0,0,1
2,2,30200,3900,1900,0,0,0,1
2,1,31800,8100,6500,0,0,0,1
2,0,39500,8100,-1200,0,0,0,1
2,0,39500,25800,9100,0,0,0,1
3,3,0,0,0,0,1,0,0
3,2,4900,-1000,-3900,0,1,0,0
3,2,5900,-1000,-3900,0,1,0,0
3,2,26300,-2000,-3900,0,1,0,0
3,1,25300,1600,-6500,0,1,0,0
3,0,40700,9300,1200,0,1,0,0
3,0,13700,-16700,-25800,0,1,0,0
0,3,0,0,0,0,0,1,0
0,2,2000,1000,1000,0,0,1,0
0,1,3000,1000,0,0,0,1,0
0,1,6000,3000,1000,0,0,1,0
0,0,6500,6000,-2500,0,0,1,0
1,3,0,0,0,0,1,0,0
1,2,1000,0,-1000,0,1,0,0
1,1,2000,-1000,-1000,0,1,0,0
1,1,5000,2000,-1000,0,1,0,0
1,0,-500,-6500,-9000,0,1,0,0
2,3,0,0,0,0,0,0,1
2,2,-1000,-1000,-2000,0,0,0,1
2,1,3000,1000,0,0,0,0,1
2,1,3000,-2000,-3000,0,0,0,1
2,0,9000,8500,2500,0,0,0,1
3,3,0,0,0,1,0,0,0
3,2,1000,0,-1000,1,0,0,0
3,1,-2000,-3000,-3000,1,0,0,0
3,1,-3000,-5000,-6000,1,0,0,0
3,0,500,-6000,-8500,1,0,0,0
0,3,0,0,0,0,0,1,0
0,3,13600,6800,6800,0,0,1,0
0,3,12600,6800,2800,0,0,1,0
0,3,24800,6800,2800,0,0,1,0
0,2,12600,700,-3300,0,0,1,0
0,2,2200,-9700,-13700,0,0,1,0
0,2,-3200,-16100,-19100,0,0,1,0
0,1,0,-12700,-12900,0,0,1,0
0,1,1500,-9700,-11400,0,0,1,0
0,1,1500,-1300,-11400,0,0,1,0
0,0,1500,-4500,-8200,0,0,1,0
1,3,0,0,0,0,0,0,1
1,3,6800,0,-6800,0,0,0,1
1,3,9800,4000,-2800,0,0,0,1
1,3,22000,4000,-2800,0,0,0,1
1,2,15900,4000,3300,0,0,0,1
1,2,15900,13700,4000,0,0,0,1
1,2,19100,15900,3000,0,0,0,1
1,1,12700,12700,-200,0,0,0,1
1,1,11200,9700,-1700,0,0,0,1
1,1,2800,1300,-10100,0,0,0,1
1,0,6000,4500,-3700,0,0,0,1
2,3,0,0,0,1,0,0,0
2,3,6800,0,-6800,1,0,0,0
2,3,5800,-4000,-6800,1,0,0,0
2,3,18000,-4000,-6800,1,0,0,0
2,2,11900,-700,-4000,1,0,0,0
2,2,11900,9700,-4000,1,0,0,0
2,2,16100,12900,-3000,1,0,0,0
2,1,12900,12900,200,1,0,0,0
2,1,12900,11400,1700,1,0,0,0
2,1,12900,11400,10100,1,0,0,0
2,0,9700,8200,3700,1,0,0,0
3,3,0,0,0,0,1,0,0
3,3,-6800,-6800,-13600,0,1,0,0
3,3,-5800,-9800,-12600,0,1,0,0
3,3,-18000,-22000,-24800,0,1,0,0
3,2,-11900,-12600,-15900,0,1,0,0
3,2,-2200,-11900,-15900,0,1,0,0
3,2,3200,-12900,-15900,0,1,0,0
3,1,0,-12700,-12900,0,1,0,0
3,1,-1500,-11200,-12900,0,1,0,0
3,1,-1500,-2800,-12900,0,1,0,0
3,0,-1500,-6000,-9700,0,1,0,0
0,3,0,0,0,1,0,0,0
0,3,3000,0,0,1,0,0,0
0,3,3000,3000,2000,1,0,0,0
0,2,-5500,-7500,-11000,1,0,0,0
0,2,-30500,-33500,-36000,1,0,0,0
0,1,-28000,-30500,-41500,1,0,0,0
0,0,-29600,-32100,-44700,1,0,0,0
0,0,-29600,-32100,-48700,1,0,0,0
1,3,0,0,0,0,1,0,0
1,3,-3000,-3000,-3000,0,1,0,0
1,3,0,-1000,-3000,0,1,0,0
1,2,5500,-2000,-5500,0,1,0,0
1,2,30500,-3000,-5500,0,1,0,0
1,1,30500,2500,-11000,0,1,0,0
1,0,32100,2500,-12600,0,1,0,0
1,0,32100,2500,-16600,0,1,0,0
2,3,0,0,0,0,0,1,0
2,3,3000,0,0,0,0,1,0
2,3,0,-1000,-3000,0,0,1,0
2,2,11000,5500,3500,0,0,1,0
2,2,36000,5500,2500,0,0,1,0
2,1,28000,-2500,-13500,0,0,1,0
2,0,29600,-2500,-15100,0,0,1,0
2,0,29600,-2500,-19100,0,0,1,0
3,3,0,0,0,0,0,0,1
3,3,3000,0,0,0,0,0,1
3,3,1000,1000,-2000,0,0,0,1
3,2,7500,2000,-3500,0,0,0,1
3,2,33500,3000,-2500,0,0,0,1
3,1,41500,13500,11000,0,0,0,1
3,0,44700,15100,12600,0,0,0,1
3,0,48700,19100,16600,0,0,0,1
0,3,0,0,0,0,0,1,0
0,2,11000,-1000,-2000,0,0,1,0
0,1,11000,600,-3600,0,0,1,0
0,1,13000,1600,1400,0,0,1,0
0,0,10100,-1300,-4400,0,0,1,0
1,3,0,0,0,0,1,0,0
1,2,13000,2000,1000,0,1,0,0
1,1,10400,-600,-4200,0,1,0,0
1,1,11400,-200,-1600,0,1,0,0
1,0,11400,1300,-3100,0,1,0,0
2,3,0,0,0,1,0,0,0
2,2,-11000,-12000,-13000,1,0,0,0
2,1,-10400,-11000,-14600,1,0,0,0
2,1,-11400,-11600,-13000,1,0,0,0
2,0,-10100,-11400,-14500,1,0,0,0
3,3,0,0,0,0,0,0,1
3,2,12000,1000,-1000,0,0,0,1
3,1,14600,4200,3600,0,0,0,1
3,1,11600,200,-1400,0,0,0,1
3,0,14500,4400,3100,0,0,0,1
0,3,0,0,0,0,1,0,0
0,3,9800,0,-1000,0,1,0,0
0,2,10200,7800,0,0,1,0,0
0,2,4300,900,-10800,0,1,0,0
0,2,4300,-3100,-10800,0,1,0,0
0,1,4600,-100,-10500,0,1,0,0
0,0,1000,-6300,-15100,0,1,0,0
1,3,0,0,0,0,0,0,1
1,3,9800,0,-1000,0,0,0,1
1,2,10200,7800,0,0,0,0,1
1,2,15100,11700,10800,0,0,0,1
1,2,15100,10800,7700,0,0,0,1
1,1,15100,10500,10400,0,0,0,1
1,0,16100,15100,8800,0,0,0,1
2,3,0,0,0,1,0,0,0
2,3,10800,1000,1000,1,0,0,0
2,2,-2400,-10200,-10200,1,0,0,0
2,2,-3400,-4300,-15100,1,0,0,0
2,2,-4300,-7400,-15100,1,0,0,0
2,1,-4600,-4700,-15100,1,0,0,0
2,0,-1000,-7300,-16100,1,0,0,0
3,3,0,0,0,0,0,1,0
3,3,-9800,-9800,-10800,0,0,1,0
3,2,2400,-7800,-7800,0,0,1,0
3,2,3400,-900,-11700,0,0,1,0
3,2,7400,3100,-7700,0,0,1,0
3,1,4700,100,-10400,0,0,1,0
3,0,7300,6300,-8800,0,0,1,0
0,3,0,0,0,0,0,1,0
0,3,0,0,0,0,0,1,0
0,2,4200,0,-4200,0,0,1,0
0,1,7200,0,-7200,0,0,1,0
0,1,8800,7200,0,0,0,1,0
0,0,5900,4300,-5800,0,0,1,0
1,3,0,0,0,0,0,0,1
1,3,0,0,0,0,0,0,1
1,2,4200,0,-4200,0,0,0,1
1,1,7200,0,-7200,0,0,0,1
1,1,8800,7200,0,0,0,0,1
1,0,11700,10100,5800,0,0,0,1
2,3,0,0,0,0,1,0,0
2,3,0,0,0,0,1,0,0
2,2,8400,4200,4200,0,1,0,0
2,1,14400,7200,7200,0,1,0,0
2,1,-1600,-8800,-8800,0,1,0,0
2,0,-1600,-5900,-11700,0,1,0,0
3,3,0,0,0,1,0,0,0
3,3,0,0,0,1,0,0,0
3,2,-4200,-4200,-8400,1,0,0,0
3,1,-7200,-7200,-14400,1,0,0,0
3,1,1600,-7200,-7200,1,0,0,0
3,0,1600,-4300,-10100,1,0,0,0
0,3,0,0,0,0,0,0,1
0,3,25000,0,-1000,0,0,0,1
0,2,23700,5900,0,0,0,0,1
0,2,23700,5900,-4000,0,0,0,1
0,1,26600,10200,8800,0,0,0,1
0,1,26600,11700,7300,0,0,0,1
0,0,15200,-1700,-5100,0,0,0,1
0,0,15200,10500,-1700,0,0,0,1
0,0,17500,15100,600,0,0,0,1
1,3,0,0,0,0,1,0,0
1,3,26000,1000,1000,0,1,0,0
1,2,17800,-5900,-5900,0,1,0,0
1,2,17800,-5900,-9900,0,1,0,0
1,1,17800,1400,-8800,0,1,0,0
1,1,14900,-4400,-11700,0,1,0,0
1,0,16900,1700,-3400,0,1,0,0
1,0,16900,12200,1700,0,1,0,0
1,0,16900,14500,-600,0,1,0,0
2,3,0,0,0,0,0,1,0
2,3,25000,0,-1000,0,0,1,0
2,2,23700,5900,0,0,0,1,0
2,2,27700,9900,4000,0,0,1,0
2,1,16400,-1400,-10200,0,0,1,0
2,1,19300,4400,-7300,0,0,1,0
2,0,20300,5100,3400,0,0,1,0
2,0,4700,-10500,-12200,0,0,1,0
2,0,2400,-14500,-15100,0,0,1,0
3,3,0,0,0,1,0,0,0
3,3,-25000,-25000,-26000,1,0,0,0
3,2,-17800,-23700,-23700,1,0,0,0
3,2,-17800,-23700,-27700,1,0,0,0
3,1,-16400,-17800,-26600,1,0,0,0
3,1,-14900,-19300,-26600,1,0,0,0
3,0,-15200,-16900,-20300,1,0,0,0
3,0,-4700,-15200,-16900,1,0,0,0
3,0,-2400,-16900,-17500,1,0,0,0
0,3,0,0,0,0,0,0,1
0,2,7800,3900,3900,0,0,0,1
0,1,9100,6500,5200,0,0,0,1
0,0,10400,6500,3900,0,0,0,1
1,3,0,0,0,0,1,0,0
1,2,3900,0,-3900,0,1,0,0
1,1,3900,1300,-5200,0,1,0,0
1,0,-3900,-6500,-10400,0,1,0,0
2,3,0,0,0,0,0,1,0
2,2,-3900,-3900,-7800,0,0,1,0
2,1,-2600,-3900,-9100,0,0,1,0
2,0,6500,2600,-3900,0,0,1,0
3,3,0,0,0,1,0,0,0
3,2,3900,0,-3900,1,0,0,0
3,1,2600,-1300,-6500,1,0,0,0
3,0,3900,-2600,-6500,1,0,0,0
0,3,0,0,0,1,0,0,0
0,2,-5200,-5200,-10400,1,0,0,0
0,1,-7200,-9200,-12400,1,0,0,0
0,1,-7200,-12200,-15400,1,0,0,0
0,1,-11200,-12200,-15400,1,0,0,0
0,1,-24400,-26400,-29600,1,0,0,0
0,0,-21500,-26400,-32500,1,0,0,0
1,3,0,0,0,0,0,1,0
1,2,5200,0,-5200,0,0,1,0
1,1,7200,-2000,-5200,0,0,1,0
1,1,7200,-5000,-8200,0,0,1,0
1,1,11200,-1000,-4200,0,0,1,0
1,1,24400,-2000,-5200,0,0,1,0
1,0,21500,-4900,-11000,0,0,1,0
2,3,0,0,0,0,1,0,0
2,2,10400,5200,5200,0,1,0,0
2,1,12400,5200,3200,0,1,0,0
2,1,15400,8200,3200,0,1,0,0
2,1,15400,4200,3200,0,1,0,0
2,1,29600,5200,3200,0,1,0,0
2,0,32500,11000,6100,0,1,0,0
3,3,0,0,0,0,0,0,1
3,2,5200,0,-5200,0,0,0,1
3,1,9200,2000,-3200,0,0,0,1
3,1,12200,5000,-3200,0,0,0,1
3,1,12200,1000,-3200,0,0,0,1
3,1,26400,2000,-3200,0,0,0,1
3,0,26400,4900,-6100,0,0,0,1
0,3,0,0,0,0,1,0,0
0,3,3000,3000,0,0,1,0,0
0,2,19600,11300,8300,0,1,0,0
0,2,22600,11300,5300,0,1,0,0
0,2,29700,5300,4200,0,1,0,0
0,1,24200,-1200,-5800,0,1,0,0
0,0,21600,-6400,-8400,0,1,0,0
0,0,18700,-3500,-8400,0,1,0,0
1,3,0,0,0,1,0,0,0
1,3,0,-3000,-3000,1,0,0,0
1,2,-8300,-11300,-19600,1,0,0,0
1,2,-11300,-17300,-22600,1,0,0,0
